lat;lon;ele;time;temperature
47.47672;11.947488;562.795428;2024-08-23T19:08:33.037Z;26.85759540298948
47.476697;11.946867;563.544319;2024-08-23T19:08:40.828Z;26.396821705311996
47.476698;11.94619;564.359522;2024-08-23T19:08:51.139Z;28.408103564970162
47.476704;11.945422;565.284361;2024-08-23T19:09:04.288Z;26.828395817139157
47.476668;11.944668;566.189037;2024-08-23T19:09:16.775Z;27.269373188207112
47.476617;11.944179;566.780606;2024-08-23T19:09:24.601Z;27.24159335005554
47.476481;11.943343;567.808675;2024-08-23T19:09:37.124Z;27.53370334890455
47.476448;11.943159;568.036279;2024-08-23T19:09:39.836Z;27.787868606269647
47.476347;11.942578;568.601049;2024-08-23T19:09:47.718Z;27.81023674417987
47.47634;11.942539;568.601493;2024-08-23T19:09:48.218Z;27.08846128071553
47.476171;11.941564;568.612561;2024-08-23T19:09:59.382Z;27.29643914310679
47.476118;11.941273;568.615875;2024-08-23T19:10:02.219Z;27.521289975244148
47.476099;11.941171;568.617038;2024-08-23T19:10:03.254Z;27.255654436908227
47.475886;11.940084;568.623822;2024-08-23T19:10:12.986Z;28.183672788009996
47.475722;11.939428;568.557424;2024-08-23T19:10:19.139Z;27.625487475819124
47.475553;11.938904;568.502308;2024-08-23T19:10:24.464Z;27.747438893024906
47.475333;11.938372;568.443102;2024-08-23T19:10:30.147Z;27.711440634333705
47.474703;11.937072;569.19143;2024-08-23T19:10:49.104Z;27.966736928742662
47.474687;11.937038;569.229135;2024-08-23T19:10:49.779Z;27.47051077935185
47.474497;11.936646;569.668141;2024-08-23T19:10:56.460Z;26.731584026022077
47.474412;11.936472;569.863529;2024-08-23T19:10:59.815Z;27.57984397587632
47.473827;11.935266;571.197002;2024-08-23T19:11:22.231Z;27.054321553104085
47.473347;11.934309;572.235977;2024-08-23T19:11:39.711Z;27.11569165912512
47.472847;11.933271;573.061906;2024-08-23T19:11:54.723Z;27.673182009377545
47.472625;11.93277;572.933902;2024-08-23T19:12:00.779Z;27.999141535716817
47.472332;11.931928;572.731545;2024-08-23T19:12:09.710Z;27.39063578836803
47.472247;11.931634;572.663218;2024-08-23T19:12:12.458Z;27.534416506299483
47.472161;11.931291;572.585047;2024-08-23T19:12:15.448Z;28.231107472317618
47.471944;11.930138;571.854025;2024-08-23T19:12:24.968Z;27.500376589744285
47.47157;11.927463;570.758004;2024-08-23T19:12:47.984Z;28.680841557090197
47.471336;11.926122;570.763511;2024-08-23T19:13:03.307Z;27.66275482281577
47.471135;11.925293;571.264296;2024-08-23T19:13:15.159Z;26.49961862042209
47.470442;11.922774;572.608766;2024-08-23T19:13:50.854Z;27.756670810552265
47.470105;11.921582;572.540645;2024-08-23T19:14:02.573Z;27.57057919244139
47.469982;11.921122;572.514564;2024-08-23T19:14:06.698Z;28.024876377041373
47.469642;11.919904;571.843183;2024-08-23T19:14:17.297Z;27.71659067563498
47.469152;11.918154;571.007745;2024-08-23T19:14:33.882Z;27.31077200800811
47.468525;11.915886;570.900649;2024-08-23T19:14:58.119Z;26.767850881855317
47.468207;11.914753;571.276823;2024-08-23T19:15:12.785Z;27.275488371356985
47.467931;11.913765;571.604631;2024-08-23T19:15:24.657Z;26.954739772895348
47.467814;11.913348;571.770967;2024-08-23T19:15:29.547Z;27.089738275097638
47.467737;11.91309;571.882184;2024-08-23T19:15:32.953Z;27.674289202210304
47.467501;11.912475;572.161063;2024-08-23T19:15:41.163Z;28.214952252175703
47.467469;11.912396;572.197381;2024-08-23T19:15:42.109Z;27.57733576491149
47.467193;11.911758;572.496087;2024-08-23T19:15:51.336Z;26.782058468982406
47.466407;11.910218;573.532702;2024-08-23T19:16:13.930Z;27.60230133411007
47.465873;11.909159;574.286748;2024-08-23T19:16:31.525Z;27.978315743322824
47.465611;11.908478;574.543551;2024-08-23T19:16:41.213Z;27.07510854784031
47.465332;11.907531;574.882115;2024-08-23T19:16:52.909Z;27.12799141666354
47.465159;11.9066;575.08083;2024-08-23T19:17:02.448Z;27.2023440973646
47.464863;11.904818;574.642246;2024-08-23T19:17:19.517Z;26.80255084345888
47.464393;11.902062;573.64775;2024-08-23T19:17:44.339Z;27.51914021692193
47.464282;11.901297;573.580721;2024-08-23T19:17:51.119Z;27.13452592569611
47.464173;11.899971;573.962313;2024-08-23T19:18:06.708Z;27.404766221953516
47.464167;11.899861;573.993839;2024-08-23T19:18:07.984Z;26.75125391109895
47.464144;11.899201;574.182633;2024-08-23T19:18:16.076Z;26.976270849838293
47.464179;11.898221;574.22155;2024-08-23T19:18:28.116Z;27.556190678913886
47.464157;11.897934;574.213995;2024-08-23T19:18:31.626Z;27.008583423954118
47.464047;11.897609;574.204488;2024-08-23T19:18:35.532Z;28.058481925616704
47.46393;11.897401;574.197411;2024-08-23T19:18:38.601Z;26.9951819071927
47.463737;11.897191;574.188141;2024-08-23T19:18:41.917Z;27.307342362875943
47.463576;11.896983;574.179871;2024-08-23T19:18:44.726Z;27.661295415936547
47.463309;11.896559;573.784655;2024-08-23T19:18:49.221Z;26.485817133533484
47.463051;11.895963;572.827825;2024-08-23T19:18:54.200Z;26.314595594009614
47.4628;11.894658;570.993426;2024-08-23T19:19:03.974Z;26.432171842714954
47.462738;11.894462;570.700857;2024-08-23T19:19:05.640Z;27.82629205171359
47.462562;11.894078;570.425053;2024-08-23T19:19:09.292Z;26.919070927053777
47.462361;11.893305;570.089809;2024-08-23T19:19:16.154Z;28.474099642834126
47.462248;11.89264;569.812254;2024-08-23T19:19:22.440Z;26.912876200671306
47.462123;11.892284;569.649874;2024-08-23T19:19:26.905Z;27.28727565159852
47.461942;11.891939;569.512285;2024-08-23T19:19:31.438Z;27.96605497628394
47.461495;11.891441;569.69766;2024-08-23T19:19:40.214Z;28.198046444079562
47.461341;11.891226;569.767808;2024-08-23T19:19:44.052Z;28.2257517883182
47.461085;11.890871;569.88405;2024-08-23T19:19:49.637Z;27.79918311529657
47.460813;11.890655;569.986316;2024-08-23T19:19:54.438Z;27.70703126290573
47.460693;11.890503;570.038651;2024-08-23T19:19:56.598Z;27.491263474600593
47.46042;11.889953;570.090298;2024-08-23T19:20:04.897Z;27.58418053808332
47.460046;11.889488;570.083914;2024-08-23T19:20:13.339Z;26.919407141835734
47.459954;11.889288;570.081777;2024-08-23T19:20:15.545Z;26.785900558288848
47.459862;11.888951;570.078566;2024-08-23T19:20:19.177Z;27.193312771294526
47.459694;11.888344;570.072772;2024-08-23T19:20:25.657Z;27.109907688737536
47.459498;11.887507;569.587891;2024-08-23T19:20:32.981Z;26.968385975336364
47.459375;11.886938;569.140031;2024-08-23T19:20:37.535Z;27.543193723728358
47.459254;11.886157;568.539329;2024-08-23T19:20:43.854Z;27.672652604285254
47.458953;11.884819;567.639955;2024-08-23T19:20:55.864Z;27.239203443145925
47.458918;11.88467;567.553113;2024-08-23T19:20:57.175Z;27.933765040527632
47.45863;11.883572;566.904713;2024-08-23T19:21:07.083Z;26.624155442933247
47.458482;11.883211;566.672281;2024-08-23T19:21:10.576Z;27.098170270360143
47.458364;11.882996;566.522248;2024-08-23T19:21:13.017Z;26.8365888396986
47.458065;11.882668;566.227128;2024-08-23T19:21:18.491Z;26.26173169146347
47.457958;11.882566;566.12621;2024-08-23T19:21:20.208Z;27.153659657078652
47.457442;11.882224;565.677948;2024-08-23T19:21:27.178Z;27.134126245808357
47.457082;11.882028;565.37383;2024-08-23T19:21:31.734Z;27.951724871621067
47.456692;11.881886;565.090507;2024-08-23T19:21:36.420Z;27.51040584227739
47.456409;11.881839;564.925546;2024-08-23T19:21:40.246Z;26.682906587835397
47.456167;11.881816;564.785075;2024-08-23T19:21:44.017Z;28.122046283167094
47.455815;11.881847;564.580813;2024-08-23T19:21:49.637Z;27.805516847762675
47.455197;11.881938;564.221058;2024-08-23T19:21:58.313Z;27.486048851734306
47.45513;11.881941;564.182229;2024-08-23T19:21:59.131Z;27.081757950575085
47.454877;11.881881;563.567477;2024-08-23T19:22:02.045Z;26.71528038163826
47.454745;11.881807;563.139079;2024-08-23T19:22:03.612Z;27.008896611964474
47.454565;11.881637;562.490943;2024-08-23T19:22:05.907Z;27.739374309852092
47.454368;11.88129;561.561197;2024-08-23T19:22:09.050Z;28.137293152967306
47.454165;11.880631;560.075203;2024-08-23T19:22:13.876Z;27.966621764136093
47.454113;11.880437;559.646973;2024-08-23T19:22:15.272Z;26.95057528910686
47.453989;11.880046;558.760768;2024-08-23T19:22:18.103Z;26.635191283355496
47.453693;11.879358;556.233075;2024-08-23T19:22:23.372Z;27.2654431234556
47.453379;11.878721;553.750623;2024-08-23T19:22:28.443Z;26.310780317218576
47.453222;11.878489;552.716984;2024-08-23T19:22:30.553Z;27.356583857092392
47.453058;11.878324;551.793208;2024-08-23T19:22:32.461Z;27.121198706850667
47.452782;11.878123;550.360415;2024-08-23T19:22:35.397Z;26.961981749065878
47.452553;11.877927;548.91742;2024-08-23T19:22:37.884Z;26.397648466366604
47.452375;11.877688;547.597842;2024-08-23T19:22:40.109Z;27.45180005328486
47.452193;11.877331;545.938501;2024-08-23T19:22:42.899Z;26.928649580169044
47.451891;11.876584;542.708343;2024-08-23T19:22:48.335Z;26.610041582144856
47.45177;11.876269;541.363774;2024-08-23T19:22:50.619Z;25.758868893359175
47.451607;11.875944;539.943947;2024-08-23T19:22:53.139Z;27.18124254747468
47.45147;11.875766;539.085752;2024-08-23T19:22:54.826Z;28.081125798334874
47.451001;11.875509;536.732025;2024-08-23T19:22:59.502Z;28.025629607273935
47.450562;11.875359;534.611699;2024-08-23T19:23:03.751Z;26.966451871706866
47.4504;11.875314;533.836007;2024-08-23T19:23:05.323Z;26.89389396981911
47.450134;11.875272;532.577118;2024-08-23T19:23:07.943Z;27.42938712803751
47.450007;11.875263;531.97878;2024-08-23T19:23:09.259Z;26.695807280405855
47.449772;11.875318;531.315428;2024-08-23T19:23:11.767Z;27.345895949909732
47.449613;11.875401;530.847151;2024-08-23T19:23:13.558Z;27.383040139192346
47.449326;11.875584;529.97916;2024-08-23T19:23:16.828Z;27.613466611942155
47.449262;11.875642;529.770698;2024-08-23T19:23:17.622Z;26.949922961760024
47.449153;11.875801;529.345489;2024-08-23T19:23:19.201Z;26.898163124911516
47.44905;11.876042;528.810062;2024-08-23T19:23:21.234Z;26.56100870662172
47.448912;11.876417;528.008263;2024-08-23T19:23:24.247Z;26.58655982298007
47.448713;11.877039;526.781153;2024-08-23T19:23:29.131Z;26.886760554049236
47.448681;11.877226;526.509244;2024-08-23T19:23:30.458Z;27.18368275340809
47.448665;11.877357;526.321596;2024-08-23T19:23:31.389Z;27.456792313116626
47.448655;11.877514;526.099306;2024-08-23T19:23:32.570Z;26.598410524659826
47.44865;11.877667;525.883381;2024-08-23T19:23:33.675Z;27.74634428447976
47.448659;11.877953;525.479792;2024-08-23T19:23:35.797Z;26.864438199478716
47.448694;11.878205;525.117152;2024-08-23T19:23:37.698Z;26.98931635282578
47.448784;11.878577;524.560225;2024-08-23T19:23:40.705Z;26.626394160426088
47.44886;11.878885;524.098062;2024-08-23T19:23:43.109Z;25.78787986986353
47.449233;11.880179;522.448526;2024-08-23T19:23:53.881Z;27.442022698180526
47.449332;11.88078;521.837729;2024-08-23T19:23:58.619Z;27.368421948546217
47.449364;11.881222;521.398792;2024-08-23T19:24:02.060Z;26.859336221440895
47.449354;11.881436;521.186979;2024-08-23T19:24:03.826Z;27.033495358612434
47.449304;11.881736;520.881886;2024-08-23T19:24:06.254Z;27.25796960885205
47.449257;11.881941;520.668146;2024-08-23T19:24:08.060Z;26.218727071556728
47.44924;11.882018;520.594395;2024-08-23T19:24:08.714Z;26.735473661326854
47.449207;11.882352;520.413882;2024-08-23T19:24:11.441Z;27.397132339810913
47.449256;11.883443;519.829152;2024-08-23T19:24:20.772Z;26.372855288415376
47.449245;11.883535;519.779189;2024-08-23T19:24:21.713Z;27.146778966083314
47.4492;11.88367;519.6987;2024-08-23T19:24:22.997Z;26.3217090976883
47.449109;11.883744;519.616572;2024-08-23T19:24:24.264Z;27.233214991216762
47.448705;11.883589;519.286507;2024-08-23T19:24:29.631Z;26.982179258851257
47.448413;11.883491;519.06132;2024-08-23T19:24:33.619Z;26.192434092047247
47.448351;11.883473;519.015825;2024-08-23T19:24:34.456Z;27.582369677228584
47.447878;11.883429;518.674572;2024-08-23T19:24:40.828Z;26.632704211600977
47.447654;11.883425;518.513271;2024-08-23T19:24:43.629Z;26.594873781492808
47.447479;11.883467;518.385615;2024-08-23T19:24:45.846Z;27.10028459861547
47.447152;11.883648;518.134206;2024-08-23T19:24:50.211Z;27.57431867471436
47.447085;11.883704;518.078789;2024-08-23T19:24:51.170Z;26.492089090510802
47.447043;11.883739;518.044076;2024-08-23T19:24:51.792Z;27.030839924923985
47.446813;11.883944;517.841716;2024-08-23T19:24:55.081Z;27.214408250165288
47.446752;11.884042;517.759484;2024-08-23T19:24:56.200Z;27.34655280363157
47.446616;11.884476;517.464165;2024-08-23T19:25:00.183Z;27.08822077763861
47.446471;11.884761;517.243972;2024-08-23T19:25:03.175Z;26.81648608045834
47.44621;11.885088;516.931665;2024-08-23T19:25:07.460Z;26.58620488967564
47.44613;11.885218;516.823147;2024-08-23T19:25:08.963Z;27.043071941523188
47.445896;11.885638;516.487173;2024-08-23T19:25:13.366Z;26.463930494007197
47.445612;11.886044;516.19362;2024-08-23T19:25:18.162Z;25.539324758252697
47.445343;11.886355;516.062653;2024-08-23T19:25:22.614Z;27.218279902078834
47.445017;11.886633;515.918313;2024-08-23T19:25:27.723Z;27.4519674205431
47.444885;11.88675;515.859286;2024-08-23T19:25:29.830Z;25.818533782229082
47.444677;11.886953;515.763697;2024-08-23T19:25:33.196Z;26.49513464764503
47.444403;11.887336;515.61908;2024-08-23T19:25:38.430Z;27.3095771305026
47.444088;11.887944;515.583361;2024-08-23T19:25:46.657Z;28.02874773485585
47.443996;11.888139;515.597851;2024-08-23T19:25:49.106Z;27.010396853837705
47.443953;11.888221;515.604175;2024-08-23T19:25:50.410Z;26.635998529385432
47.443882;11.888338;515.613755;2024-08-23T19:25:52.106Z;26.90855177944758
47.443551;11.888873;515.657945;2024-08-23T19:25:59.721Z;27.687438209574093
47.443204;11.889383;515.702034;2024-08-23T19:26:07.063Z;26.677017910437733
47.442879;11.889715;515.62601;2024-08-23T19:26:12.575Z;26.600403996674874
47.442615;11.889903;515.52532;2024-08-23T19:26:16.733Z;26.758628238908983
47.442479;11.889989;515.474493;2024-08-23T19:26:18.741Z;26.523335695870642
47.442343;11.890067;515.424368;2024-08-23T19:26:20.777Z;27.061335157997398
47.442056;11.89017;515.322884;2024-08-23T19:26:25.121Z;27.81233922923478
47.441732;11.890241;515.210334;2024-08-23T19:26:29.479Z;27.161539636558015
47.441612;11.890276;515.168305;2024-08-23T19:26:31.078Z;26.873823248936855
47.441498;11.890325;515.12751;2024-08-23T19:26:32.594Z;26.854094365542228
47.44132;11.890421;515.046248;2024-08-23T19:26:34.917Z;26.21840459565167
47.441187;11.890532;514.968819;2024-08-23T19:26:36.910Z;27.44155488857358
47.441143;11.890647;514.923514;2024-08-23T19:26:37.991Z;26.961081401493598
47.441144;11.890711;514.901562;2024-08-23T19:26:38.514Z;26.909760043204688
47.441201;11.890834;514.850436;2024-08-23T19:26:39.838Z;28.59655378392243
47.441427;11.891078;514.708562;2024-08-23T19:26:43.754Z;27.149376454182843
47.441541;11.891203;514.636607;2024-08-23T19:26:45.744Z;26.624104474952407
47.442078;11.891774;514.301266;2024-08-23T19:26:54.504Z;26.78682120189723
47.442189;11.891956;514.217234;2024-08-23T19:26:56.636Z;27.57422285459838
47.442216;11.892021;514.191078;2024-08-23T19:26:57.285Z;27.056635205268883
47.442262;11.892205;514.119934;2024-08-23T19:26:59.076Z;26.280861010841317
47.442275;11.892358;514.063679;2024-08-23T19:27:00.448Z;27.4596144672876
47.442215;11.892666;513.946749;2024-08-23T19:27:03.440Z;26.665927957230505
47.442048;11.893041;513.78295;2024-08-23T19:27:07.382Z;27.731648888108776
47.442001;11.893138;513.739419;2024-08-23T19:27:08.464Z;27.335024032857326
47.441506;11.89418;513.274882;2024-08-23T19:27:19.601Z;26.571339052170625
47.441446;11.894256;513.232266;2024-08-23T19:27:20.705Z;27.435508180867558
47.441531;11.894439;513.205085;2024-08-23T19:27:22.701Z;26.828927755263702
47.441583;11.894509;513.199527;2024-08-23T19:27:23.588Z;27.221386837561113
47.441656;11.894582;513.192562;2024-08-23T19:27:24.695Z;27.037366408647237
47.441865;11.894713;513.174622;2024-08-23T19:27:27.703Z;26.371821672504566
47.442875;11.895551;513.083093;2024-08-23T19:27:45.672Z;26.47322508384127
47.4431;11.895825;513.07966;2024-08-23T19:27:49.966Z;27.309980408790583
47.443383;11.896305;513.100683;2024-08-23T19:27:56.576Z;26.627612333946733
47.443676;11.896922;513.125574;2024-08-23T19:28:03.935Z;26.593175768379
47.443739;11.897062;513.131125;2024-08-23T19:28:05.596Z;26.317438710325327
47.443854;11.897282;513.140305;2024-08-23T19:28:08.358Z;27.006799532796734
47.444131;11.8978;513.157199;2024-08-23T19:28:15.336Z;27.826262459621574
47.444284;11.898166;513.138672;2024-08-23T19:28:19.812Z;26.261233542872866
47.444406;11.898604;513.118275;2024-08-23T19:28:24.609Z;26.807109728336382
47.444465;11.898804;513.108879;2024-08-23T19:28:26.815Z;27.501110277707717
47.444549;11.899036;513.097548;2024-08-23T19:28:29.282Z;26.755179304377144
47.444917;11.899838;513.055816;2024-08-23T19:28:38.422Z;27.02118589812487
47.445;11.900044;513.045491;2024-08-23T19:28:40.678Z;26.263803235926563
47.445081;11.900246;513.035492;2024-08-23T19:28:43.075Z;27.009153548603827
47.4451;11.900296;513.03305;2024-08-23T19:28:43.688Z;26.701427867497728
47.445182;11.900588;513.019589;2024-08-23T19:28:46.871Z;27.287864997839932
47.445199;11.900652;513.016662;2024-08-23T19:28:47.598Z;27.388693025782377
47.445226;11.900755;513.011958;2024-08-23T19:28:48.790Z;28.089781821009307
47.445263;11.900886;513.005914;2024-08-23T19:28:50.262Z;27.084816586606788
47.445512;11.901703;512.967761;2024-08-23T19:28:59.190Z;26.957898158291083
47.445761;11.902327;512.936914;2024-08-23T19:29:06.063Z;26.89219215078867
47.4458;11.902432;512.930876;2024-08-23T19:29:07.218Z;26.618416853594656
47.44587;11.902634;512.899281;2024-08-23T19:29:09.394Z;26.964241921730846
47.445894;11.902736;512.884247;2024-08-23T19:29:10.481Z;26.647299294930487
47.446106;11.903009;512.826383;2024-08-23T19:29:14.624Z;26.87923048813481
47.446493;11.903591;512.712768;2024-08-23T19:29:22.862Z;27.45379876780398
47.446732;11.903956;512.642047;2024-08-23T19:29:27.502Z;26.291728717360183
47.44676;11.904001;512.633535;2024-08-23T19:29:28.098Z;27.364939280564524
47.446934;11.904289;512.579778;2024-08-23T19:29:31.515Z;27.453557533669933
47.447244;11.904929;512.388993;2024-08-23T19:29:38.752Z;26.73596573650446
47.447273;11.904979;512.371715;2024-08-23T19:29:39.366Z;25.734072550495704
47.447446;11.905271;512.269883;2024-08-23T19:29:42.818Z;26.491089006452786
47.447592;11.90551;512.185401;2024-08-23T19:29:45.660Z;27.443497273280556
47.447866;11.906065;512.005153;2024-08-23T19:29:51.979Z;26.78356596885056
47.447939;11.906134;511.971548;2024-08-23T19:29:53.193Z;26.295348883852547
47.449016;11.907972;511.671726;2024-08-23T19:30:16.575Z;26.542612539385892
47.449507;11.908811;511.581513;2024-08-23T19:30:27.448Z;27.215310013252278
47.449624;11.90909;511.560957;2024-08-23T19:30:30.973Z;27.068366784100693
47.449882;11.909711;511.51532;2024-08-23T19:30:38.162Z;26.675533950415154
47.450288;11.910687;511.441815;2024-08-23T19:30:49.237Z;26.611587794092657
47.450688;11.911649;511.249942;2024-08-23T19:30:59.542Z;26.59912092547809
47.450783;11.911881;511.203862;2024-08-23T19:31:02.246Z;26.33379490775075
47.450978;11.912365;511.108141;2024-08-23T19:31:07.777Z;27.602687844734724
47.451261;11.913025;510.97155;2024-08-23T19:31:15.172Z;26.63383976539433
47.453918;11.919983;509.357828;2024-08-23T19:32:29.343Z;27.40357926041275
47.454665;11.921433;509.194032;2024-08-23T19:32:47.344Z;27.55565802596123
47.455539;11.923114;508.931425;2024-08-23T19:33:07.902Z;27.294155449073983
47.455654;11.923414;508.88264;2024-08-23T19:33:11.106Z;26.57918984364098
47.456163;11.925726;508.535044;2024-08-23T19:33:33.961Z;26.996865045168306
47.456199;11.925983;508.497287;2024-08-23T19:33:36.433Z;26.782902196804542
47.456201;11.926291;508.452975;2024-08-23T19:33:39.338Z;26.343149069634936
47.456158;11.926646;508.401091;2024-08-23T19:33:42.790Z;26.957179640860804
47.455644;11.928142;508.276777;2024-08-23T19:33:59.145Z;26.2054801044201
47.456104;11.928691;508.221044;2024-08-23T19:34:07.800Z;27.388839694230782
47.456305;11.929113;508.200362;2024-08-23T19:34:12.958Z;26.562691351350804
47.456411;11.929436;508.200336;2024-08-23T19:34:16.566Z;26.895579827936423
47.458431;11.936919;508.214454;2024-08-23T19:35:37.473Z;26.936643935773073
47.458657;11.937714;508.219562;2024-08-23T19:35:46.198Z;26.665547513147963
47.458696;11.937853;508.220454;2024-08-23T19:35:47.787Z;27.08834690073764
47.458733;11.937979;508.221267;2024-08-23T19:35:49.203Z;26.55754817168874
47.458769;11.93817;508.222442;2024-08-23T19:35:51.132Z;27.230648648728625
47.460859;11.945939;507.481744;2024-08-23T19:37:12.172Z;26.122010159876627
47.461068;11.946657;507.374337;2024-08-23T19:37:19.583Z;26.858189789773206
47.461268;11.947211;507.274518;2024-08-23T19:37:25.532Z;27.764464499529144
47.462753;11.950545;506.606895;2024-08-23T19:38:02.960Z;26.294834337697214
47.463205;11.951588;506.447523;2024-08-23T19:38:14.690Z;26.456127514737577
47.463997;11.953371;506.226436;2024-08-23T19:38:35.293Z;27.05195392482946
47.468518;11.963563;505.624229;2024-08-23T19:40:35.211Z;26.8847908909698
47.469022;11.964701;505.560987;2024-08-23T19:40:48.830Z;26.755315049636778
47.470137;11.965461;505.462515;2024-08-23T19:41:06.665Z;26.82459356507383
47.470197;11.965519;505.456766;2024-08-23T19:41:07.662Z;26.897360734280884
47.470476;11.96592;505.422876;2024-08-23T19:41:13.187Z;27.13484992097811
47.47067;11.966295;505.395062;2024-08-23T19:41:17.693Z;26.784909328464256
47.471066;11.967187;505.332206;2024-08-23T19:41:28.078Z;26.459371172690727
47.471247;11.967576;505.30439;2024-08-23T19:41:32.820Z;26.916286850601363
47.471308;11.967771;505.30284;2024-08-23T19:41:34.978Z;27.529940967447605
47.471513;11.969149;505.331556;2024-08-23T19:41:49.185Z;26.51368312680871
47.471615;11.96957;505.340658;2024-08-23T19:41:53.673Z;26.09273534766468
47.472182;11.970596;505.506245;2024-08-23T19:42:07.254Z;27.133540334643484
47.472382;11.970854;505.596348;2024-08-23T19:42:11.407Z;26.5198094180232
47.47276;11.971249;505.75349;2024-08-23T19:42:18.925Z;25.49366522699298
47.472989;11.971513;505.85207;2024-08-23T19:42:23.905Z;27.00371083857521
47.473125;11.971746;505.922727;2024-08-23T19:42:27.440Z;26.312335907023037
47.473197;11.97201;506.02697;2024-08-23T19:42:30.856Z;26.53473335884792
47.473231;11.972295;506.204862;2024-08-23T19:42:34.203Z;26.745990165284507
47.473278;11.972759;506.49326;2024-08-23T19:42:39.812Z;26.67524983988953
47.47334;11.973027;506.667376;2024-08-23T19:42:43.284Z;26.93472590856952
47.473341;11.973029;506.668906;2024-08-23T19:42:43.313Z;26.362256814715078
47.473458;11.973284;506.85835;2024-08-23T19:42:46.943Z;26.83655289908804
47.473573;11.973418;506.99147;2024-08-23T19:42:49.654Z;26.45022666120804
47.473471;11.973649;507.161074;2024-08-23T19:42:53.114Z;26.94940524044375
47.473866;11.974037;507.592246;2024-08-23T19:43:02.491Z;26.887683742006526
47.473869;11.974041;507.595918;2024-08-23T19:43:02.575Z;26.112280648977702
47.473947;11.974177;507.701387;2024-08-23T19:43:05.050Z;27.122991058087514
47.474059;11.974809;508.087064;2024-08-23T19:43:14.479Z;26.312018277442974
47.474074;11.975126;508.274646;2024-08-23T19:43:18.734Z;26.984028899140572
47.474015;11.975646;508.585895;2024-08-23T19:43:24.968Z;26.76364365670067
47.474112;11.975805;508.712328;2024-08-23T19:43:27.553Z;27.49909183839756
47.474142;11.976224;508.961045;2024-08-23T19:43:32.402Z;26.468267008814074
47.474022;11.976646;509.132534;2024-08-23T19:43:37.420Z;26.4053416019409
47.474072;11.976669;509.102956;2024-08-23T19:43:38.318Z;26.57029019705613
47.474123;11.976595;509.062603;2024-08-23T19:43:39.397Z;26.42841010858286
47.474161;11.976656;509.030929;2024-08-23T19:43:40.404Z;26.979970950971023
47.474238;11.976549;508.971254;2024-08-23T19:43:41.859Z;25.771844695781706
47.474532;11.976129;508.740388;2024-08-23T19:43:47.652Z;26.05315879042682
47.475066;11.975377;508.323931;2024-08-23T19:43:56.642Z;26.0460985392104
47.476526;11.973306;506.455076;2024-08-23T19:44:20.862Z;27.055153795986786
47.476636;11.973156;506.429804;2024-08-23T19:44:23.145Z;27.43530668629096
47.476854;11.972745;506.656894;2024-08-23T19:44:28.094Z;26.52777539073126
47.47688;11.972691;506.685712;2024-08-23T19:44:28.708Z;26.49558913840499
47.476938;11.972582;506.746011;2024-08-23T19:44:29.984Z;26.61502608155659
47.477074;11.97249;506.842181;2024-08-23T19:44:32.234Z;27.160939151304092
47.477133;11.972506;506.880757;2024-08-23T19:44:33.364Z;26.11632343290471
47.47725;11.972679;506.987133;2024-08-23T19:44:36.208Z;26.69918449136739
47.477327;11.972878;507.086802;2024-08-23T19:44:39.196Z;27.067598814891213
47.477466;11.973129;507.227847;2024-08-23T19:44:43.445Z;26.830547084969922
47.477502;11.973186;507.261756;2024-08-23T19:44:44.413Z;26.67479080829937
47.477666;11.973451;507.417932;2024-08-23T19:44:49.987Z;27.08052304628357
47.477941;11.973865;507.856878;2024-08-23T19:44:58.928Z;25.22838385350038
47.478027;11.973888;507.992562;2024-08-23T19:45:00.458Z;26.91893765976545
47.478121;11.973863;508.14084;2024-08-23T19:45:02.351Z;26.252962158436286
47.478398;11.973735;508.591383;2024-08-23T19:45:08.504Z;25.66468355157177
47.478441;11.973725;508.658963;2024-08-23T19:45:09.404Z;26.835601299762487
47.478596;11.973691;508.902239;2024-08-23T19:45:12.983Z;27.26682927258148
47.478713;11.9736;509.107456;2024-08-23T19:45:15.764Z;26.511275742686152
47.478908;11.973365;509.497919;2024-08-23T19:45:21.731Z;27.056437273601468
47.479028;11.973215;509.741812;2024-08-23T19:45:24.405Z;27.386139128994323
47.479259;11.973074;510.129771;2024-08-23T19:45:29.640Z;27.23745722679202
47.479516;11.972925;510.802034;2024-08-23T19:45:34.259Z;27.399982264685693
47.479748;11.97272;511.670875;2024-08-23T19:45:39.423Z;26.951063745535944
47.480159;11.972308;513.267078;2024-08-23T19:45:51.621Z;26.617716819450795
47.48042;11.9719;514.487852;2024-08-23T19:46:03.509Z;25.779017094051415
47.480604;11.971747;515.166485;2024-08-23T19:46:10.293Z;26.456968755935023
47.48062;11.971809;515.3107;2024-08-23T19:46:11.627Z;26.1583767023419
47.480632;11.97191;515.53354;2024-08-23T19:46:13.886Z;27.665471358748906
47.480658;11.972283;516.641259;2024-08-23T19:46:23.362Z;26.49205709378383
47.480696;11.972465;517.572221;2024-08-23T19:46:28.127Z;26.64160240339224
47.480874;11.972962;520.321172;2024-08-23T19:46:43.333Z;26.855742688020232
47.481037;11.973384;522.696659;2024-08-23T19:46:56.876Z;26.601801223186225
47.481135;11.973741;524.579832;2024-08-23T19:47:09.124Z;27.427525520215376
47.481204;11.974512;528.380772;2024-08-23T19:47:35.512Z;26.26867531913277
